t,block_x,block_y,block_z,base_x,base_y,base_z,base_qw,base_qx,base_qy,base_qz,wrist_x,wrist_y,wrist_z,wrist_qw,wrist_qx,wrist_qy,wrist_qz,rsp_des,rsr_des,rsy_des,rel_des,rsp_now,rsr_now,rsy_now,rel_now
27.1240,0.56278,0.01521,1.06687,0.00311,0.03501,0.81069,0.96793,-0.02060,-0.18524,0.16844,0.38385,0.07774,1.16713,0.89457,-0.05842,-0.29739,0.32847,-0.8097,0.0000,-0.0000,0.9294,-0.8841,0.0259,-0.0076,0.9728
27.1260,0.56278,0.01521,1.06687,0.00311,0.03502,0.81069,0.96793,-0.02060,-0.18524,0.16844,0.38383,0.07763,1.16708,0.89461,-0.05834,-0.29761,0.32817,-0.8097,0.0000,-0.0000,0.9294,-0.8836,0.0258,-0.0074,0.9719
27.1280,0.56278,0.01520,1.06687,0.00311,0.03502,0.81069,0.96793,-0.02061,-0.18524,0.16844,0.38380,0.07751,1.16703,0.89465,-0.05825,-0.29784,0.32787,-0.8097,0.0000,-0.0000,0.9294,-0.8830,0.0257,-0.0073,0.9709
27.1300,0.56278,0.01520,1.06687,0.00311,0.03503,0.81070,0.96793,-0.02061,-0.18524,0.16844,0.38377,0.07740,1.16698,0.89469,-0.05817,-0.29806,0.32758,-0.8097,0.0000,-0.0000,0.9294,-0.8824,0.0255,-0.0071,0.9700
27.1320,0.56279,0.01520,1.06687,0.00311,0.03503,0.81070,0.96793,-0.02061,-0.18524,0.16844,0.38374,0.07729,1.16692,0.89473,-0.05809,-0.29828,0.32728,-0.8097,0.0000,-0.0000,0.9294,-0.8819,0.0254,-0.0069,0.9691
27.1340,0.56279,0.01519,1.06687,0.00311,0.03504,0.81070,0.96793,-0.02061,-0.18524,0.16844,0.38371,0.07718,1.16687,0.89478,-0.05800,-0.29849,0.32698,-0.8097,0.0000,-0.0000,0.9294,-0.8813,0.0252,-0.0068,0.9682
27.1360,0.56279,0.01519,1.06687,0.00311,0.03504,0.81071,0.96793,-0.02061,-0.18524,0.16844,0.38369,0.07707,1.16681,0.89482,-0.05792,-0.29869,0.32668,-0.8097,0.0000,-0.0000,0.9294,-0.8808,0.0251,-0.0066,0.9673
27.1380,0.56279,0.01519,1.06687,0.00311,0.03505,0.81071,0.96793,-0.02062,-0.18525,0.16844,0.38367,0.07695,1.16676,0.89487,-0.05783,-0.29889,0.32638,-0.8097,0.0000,-0.0000,0.9294,-0.8803,0.0250,-0.0065,0.9664
27.1400,0.56280,0.01518,1.06687,0.00311,0.03505,0.81072,0.96793,-0.02062,-0.18525,0.16843,0.38364,0.07685,1.16670,0.89492,-0.05775,-0.29909,0.32608,-0.8097,0.0000,-0.0000,0.9294,-0.8797,0.0249,-0.0063,0.9655
27.1420,0.56280,0.01518,1.06687,0.00311,0.03506,0.81072,0.96793,-0.02062,-0.18525,0.16843,0.38361,0.07674,1.16664,0.89496,-0.05766,-0.29929,0.32579,-0.8097,0.0000,-0.0000,0.9294,-0.8792,0.0247,-0.0062,0.9646
27.1440,0.56280,0.01517,1.06687,0.00311,0.03506,0.81072,0.96793,-0.02062,-0.18525,0.16843,0.38359,0.07664,1.16659,0.89501,-0.05758,-0.29948,0.32550,-0.8097,0.0000,-0.0000,0.9294,-0.8787,0.0246,-0.0060,0.9638
27.1460,0.56280,0.01517,1.06687,0.00311,0.03507,0.81072,0.96793,-0.02062,-0.18525,0.16843,0.38356,0.07653,1.16652,0.89506,-0.05749,-0.29966,0.32521,-0.8097,0.0000,-0.0000,0.9294,-0.8781,0.0245,-0.0059,0.9630
27.1480,0.56280,0.01517,1.06687,0.00311,0.03507,0.81073,0.96793,-0.02063,-0.18525,0.16843,0.38354,0.07642,1.16646,0.89511,-0.05741,-0.29984,0.32492,-0.7997,0.0000,-0.0000,0.9194,-0.8776,0.0244,-0.0058,0.9622
27.1500,0.56281,0.01516,1.06687,0.00311,0.03507,0.81073,0.96793,-0.02063,-0.18525,0.16843,0.38352,0.07631,1.16640,0.89517,-0.05733,-0.30001,0.32462,-0.7997,0.0000,-0.0000,0.9194,-0.8771,0.0242,-0.0056,0.9613
27.1520,0.56281,0.01516,1.06687,0.00311,0.03508,0.81073,0.96793,-0.02063,-0.18525,0.16843,0.38349,0.07620,1.16634,0.89522,-0.05724,-0.30018,0.32433,-0.7997,0.0000,-0.0000,0.9194,-0.8766,0.0241,-0.0055,0.9605
27.1540,0.56282,0.01515,1.06687,0.00311,0.03508,0.81074,0.96793,-0.02063,-0.18525,0.16843,0.38346,0.07610,1.16627,0.89527,-0.05715,-0.30036,0.32405,-0.7997,0.0000,-0.0000,0.9194,-0.8760,0.0240,-0.0054,0.9597
27.1560,0.56282,0.01515,1.06687,0.00311,0.03509,0.81074,0.96793,-0.02063,-0.18525,0.16843,0.38344,0.07600,1.16621,0.89533,-0.05706,-0.30053,0.32375,-0.7897,0.0000,-0.0000,0.9094,-0.8755,0.0239,-0.0053,0.9588
27.1580,0.56282,0.01514,1.06687,0.00311,0.03509,0.81074,0.96793,-0.02063,-0.18525,0.16843,0.38341,0.07589,1.16614,0.89538,-0.05697,-0.30070,0.32345,-0.7897,0.0000,-0.0000,0.9094,-0.8749,0.0238,-0.0051,0.9580
27.1600,0.56282,0.01514,1.06687,0.00311,0.03510,0.81075,0.96793,-0.02064,-0.18525,0.16843,0.38338,0.07578,1.16607,0.89545,-0.05687,-0.30086,0.32315,-0.7897,0.0000,-0.0000,0.9094,-0.8744,0.0237,-0.0050,0.9571
27.1620,0.56282,0.01514,1.06687,0.00311,0.03510,0.81075,0.96793,-0.02064,-0.18525,0.16843,0.38336,0.07567,1.16600,0.89551,-0.05677,-0.30102,0.32284,-0.7897,0.0000,-0.0000,0.9094,-0.8738,0.0236,-0.0049,0.9562
27.1640,0.56282,0.01514,1.06687,0.00311,0.03510,0.81075,0.96793,-0.02064,-0.18525,0.16843,0.38333,0.07556,1.16593,0.89558,-0.05667,-0.30118,0.32252,-0.7897,0.0000,-0.0000,0.9094,-0.8732,0.0234,-0.0048,0.9553
27.1660,0.56283,0.01514,1.06687,0.00311,0.03511,0.81075,0.96793,-0.02064,-0.18525,0.16843,0.38330,0.07545,1.16586,0.89565,-0.05657,-0.30133,0.32220,-0.7897,0.0000,-0.0000,0.9094,-0.8727,0.0233,-0.0047,0.9544
27.1680,0.56283,0.01513,1.06687,0.00311,0.03511,0.81076,0.96793,-0.02064,-0.18525,0.16843,0.38327,0.07534,1.16579,0.89572,-0.05646,-0.30149,0.32188,-0.7897,0.0000,-0.0000,0.9094,-0.8721,0.0232,-0.0046,0.9535
27.1700,0.56283,0.01513,1.06687,0.00311,0.03512,0.81076,0.96793,-0.02065,-0.18525,0.16843,0.38324,0.07523,1.16571,0.89579,-0.05635,-0.30163,0.32156,-0.7897,0.0000,-0.0000,0.9094,-0.8715,0.0231,-0.0045,0.9526
27.1720,0.56283,0.01513,1.06687,0.00311,0.03512,0.81076,0.96793,-0.02065,-0.18525,0.16843,0.38321,0.07511,1.16564,0.89587,-0.05624,-0.30178,0.32123,-0.7897,0.0000,-0.0000,0.9094,-0.8709,0.0230,-0.0044,0.9517
27.1740,0.56283,0.01512,1.06687,0.00311,0.03513,0.81077,0.96793,-0.02065,-0.18526,0.16843,0.38318,0.07500,1.16556,0.89594,-0.05613,-0.30192,0.32091,-0.7897,0.0000,-0.0000,0.9094,-0.8703,0.0229,-0.0043,0.9508
27.1760,0.56283,0.01512,1.06686,0.00311,0.03513,0.81077,0.96793,-0.02065,-0.18526,0.16843,0.38315,0.07489,1.16549,0.89602,-0.05602,-0.30206,0.32058,-0.7897,0.0000,-0.0000,0.9094,-0.8698,0.0228,-0.0042,0.9500
27.1780,0.56283,0.01512,1.06686,0.00311,0.03513,0.81077,0.96793,-0.02065,-0.18526,0.16843,0.38312,0.07477,1.16541,0.89610,-0.05591,-0.30219,0.32025,-0.7897,0.0000,-0.0000,0.9094,-0.8692,0.0227,-0.0041,0.9491
27.1800,0.56283,0.01512,1.06686,0.00311,0.03514,0.81078,0.96793,-0.02065,-0.18526,0.16842,0.38310,0.07466,1.16532,0.89618,-0.05580,-0.30232,0.31992,-0.7897,0.0000,-0.0000,0.9094,-0.8686,0.0226,-0.0040,0.9482
27.1820,0.56284,0.01512,1.06686,0.00312,0.03514,0.81078,0.96793,-0.02066,-0.18526,0.16842,0.38307,0.07454,1.16524,0.89627,-0.05569,-0.30244,0.31959,-0.7897,0.0000,-0.0000,0.9094,-0.8680,0.0225,-0.0040,0.9473
27.1840,0.56284,0.01511,1.06686,0.00312,0.03515,0.81078,0.96793,-0.02066,-0.18526,0.16842,0.38304,0.07443,1.16516,0.89635,-0.05558,-0.30256,0.31926,-0.7897,0.0000,-0.0000,0.9094,-0.8674,0.0224,-0.0039,0.9465
27.1860,0.56285,0.01511,1.06686,0.00312,0.03515,0.81078,0.96793,-0.02066,-0.18526,0.16842,0.38301,0.07432,1.16508,0.89643,-0.05547,-0.30269,0.31894,-0.7897,0.0000,-0.0000,0.9094,-0.8669,0.0223,-0.0038,0.9456
27.1880,0.56285,0.01510,1.06686,0.00312,0.03515,0.81079,0.96793,-0.02066,-0.18526,0.16842,0.38298,0.07421,1.16500,0.89651,-0.05536,-0.30281,0.31862,-0.7897,0.0000,-0.0000,0.9094,-0.8663,0.0222,-0.0037,0.9448
27.1900,0.56285,0.01510,1.06686,0.00312,0.03516,0.81079,0.96793,-0.02066,-0.18526,0.16842,0.38295,0.07410,1.16491,0.89659,-0.05525,-0.30292,0.31829,-0.7897,0.0000,-0.0000,0.9094,-0.8657,0.0221,-0.0036,0.9439
27.1920,0.56285,0.01510,1.06686,0.00312,0.03516,0.81079,0.96793,-0.02066,-0.18526,0.16842,0.38292,0.07399,1.16483,0.89668,-0.05514,-0.30302,0.31797,-0.7897,0.0000,-0.0000,0.9094,-0.8652,0.0220,-0.0035,0.9431
27.1940,0.56285,0.01510,1.06686,0.00312,0.03517,0.81079,0.96793,-0.02066,-0.18526,0.16842,0.38289,0.07388,1.16474,0.89677,-0.05503,-0.30312,0.31764,-0.7897,0.0000,-0.0000,0.9094,-0.8646,0.0219,-0.0035,0.9423
27.1960,0.56285,0.01510,1.06686,0.00312,0.03517,0.81079,0.96793,-0.02066,-0.18526,0.16842,0.38287,0.07376,1.16465,0.89686,-0.05493,-0.30321,0.31732,-0.7897,0.0000,-0.0000,0.9094,-0.8640,0.0218,-0.0034,0.9415
27.1980,0.56286,0.01509,1.06686,0.00312,0.03517,0.81080,0.96793,-0.02067,-0.18526,0.16842,0.38285,0.07365,1.16456,0.89695,-0.05482,-0.30330,0.31699,-0.7897,0.0000,-0.0000,0.9094,-0.8635,0.0217,-0.0033,0.9407
27.2000,0.56286,0.01509,1.06686,0.00312,0.03518,0.81080,0.96793,-0.02067,-0.18527,0.16842,0.38282,0.07354,1.16447,0.89704,-0.05472,-0.30338,0.31667,-0.7897,0.0000,-0.0000,0.9094,-0.8629,0.0216,-0.0032,0.9400
27.2020,0.56287,0.01508,1.06686,0.00312,0.03518,0.81080,0.96793,-0.02067,-0.18527,0.16842,0.38279,0.07343,1.16438,0.89713,-0.05461,-0.30348,0.31635,-0.7897,0.0000,-0.0000,0.9094,-0.8624,0.0215,-0.0032,0.9392
27.2040,0.56287,0.01508,1.06686,0.00312,0.03518,0.81080,0.96793,-0.02067,-0.18527,0.16842,0.38276,0.07333,1.16429,0.89722,-0.05451,-0.30356,0.31604,-0.7897,0.0000,-0.0000,0.9094,-0.8618,0.0214,-0.0031,0.9384
27.2060,0.56287,0.01508,1.06686,0.00312,0.03519,0.81080,0.96793,-0.02067,-0.18527,0.16842,0.38274,0.07322,1.16420,0.89731,-0.05441,-0.30364,0.31572,-0.7897,0.0000,-0.0000,0.9094,-0.8613,0.0213,-0.0030,0.9377
27.2080,0.56287,0.01507,1.06686,0.00311,0.03519,0.81081,0.96793,-0.02067,-0.18527,0.16842,0.38272,0.07311,1.16411,0.89740,-0.05430,-0.30370,0.31541,-0.7897,0.0000,-0.0000,0.9094,-0.8608,0.0212,-0.0030,0.9370
27.2100,0.56288,0.01507,1.06686,0.00311,0.03519,0.81081,0.96793,-0.02067,-0.18527,0.16841,0.38269,0.07300,1.16401,0.89750,-0.05421,-0.30377,0.31509,-0.7897,0.0000,-0.0000,0.9094,-0.8602,0.0211,-0.0029,0.9363
27.2120,0.56288,0.01506,1.06686,0.00311,0.03519,0.81081,0.96793,-0.02067,-0.18527,0.16841,0.38267,0.07289,1.16392,0.89759,-0.05411,-0.30383,0.31479,-0.7897,0.0000,-0.0000,0.9094,-0.8597,0.0211,-0.0028,0.9356
27.2140,0.56289,0.01506,1.06686,0.00311,0.03520,0.81081,0.96793,-0.02067,-0.18528,0.16841,0.38264,0.07279,1.16383,0.89768,-0.05401,-0.30390,0.31449,-0.7897,0.0000,-0.0000,0.9094,-0.8592,0.0210,-0.0028,0.9349
27.2160,0.56289,0.01506,1.06686,0.00311,0.03520,0.81081,0.96793,-0.02067,-0.18528,0.16841,0.38262,0.07269,1.16374,0.89777,-0.05391,-0.30397,0.31418,-0.7897,0.0000,-0.0000,0.9094,-0.8587,0.0209,-0.0027,0.9342
27.2180,0.56289,0.01505,1.06686,0.00311,0.03520,0.81081,0.96793,-0.02067,-0.18528,0.16841,0.38260,0.07259,1.16365,0.89786,-0.05382,-0.30402,0.31388,-0.7897,0.0000,-0.0000,0.9094,-0.8582,0.0208,-0.0026,0.9336
27.2200,0.56289,0.01505,1.06686,0.00311,0.03521,0.81081,0.96793,-0.02067,-0.18528,0.16841,0.38257,0.07249,1.16355,0.89795,-0.05373,-0.30407,0.31358,-0.7897,0.0000,-0.0000,0.9094,-0.8577,0.0207,-0.0026,0.9329
27.2220,0.56290,0.01505,1.06686,0.00311,0.03521,0.81081,0.96793,-0.02068,-0.18528,0.16841,0.38255,0.07238,1.16345,0.89805,-0.05363,-0.30411,0.31328,-0.7897,0.0000,-0.0000,0.9094,-0.8572,0.0206,-0.0025,0.9323
27.2240,0.56290,0.01504,1.06686,0.00311,0.03521,0.81082,0.96793,-0.02068,-0.18529,0.16841,0.38253,0.07228,1.16336,0.89814,-0.05354,-0.30416,0.31298,-0.7897,0.0000,-0.0000,0.9094,-0.8567,0.0206,-0.0025,0.9316
27.2260,0.56291,0.01504,1.06686,0.00311,0.03521,0.81082,0.96793,-0.02068,-0.18529,0.16841,0.38251,0.07219,1.16327,0.89823,-0.05345,-0.30421,0.31270,-0.7897,0.0000,-0.0000,0.9094,-0.8562,0.0205,-0.0024,0.9310
27.2280,0.56291,0.01503,1.06686,0.00311,0.03522,0.81082,0.96793,-0.02068,-0.18529,0.16841,0.38249,0.07209,1.16317,0.89832,-0.05337,-0.30425,0.31241,-0.7897,0.0000,-0.0000,0.9094,-0.8557,0.0204,-0.0023,0.9304
27.2300,0.56291,0.01503,1.06686,0.00311,0.03522,0.81082,0.96792,-0.02068,-0.18529,0.16841,0.38246,0.07199,1.16308,0.89842,-0.05328,-0.30428,0.31212,-0.7897,0.0000,-0.0000,0.9094,-0.8552,0.0203,-0.0023,0.9299
27.2320,0.56292,0.01503,1.06686,0.00311,0.03522,0.81082,0.96792,-0.02068,-0.18529,0.16841,0.38245,0.07189,1.16298,0.89851,-0.05319,-0.30431,0.31183,-0.7897,0.0000,-0.0000,0.9094,-0.8548,0.0203,-0.0022,0.9293
27.2340,0.56292,0.01503,1.06686,0.00311,0.03522,0.81082,0.96792,-0.02068,-0.18530,0.16840,0.38243,0.07179,1.16288,0.89861,-0.05311,-0.30433,0.31154,-0.7897,0.0000,-0.0000,0.9094,-0.8543,0.0202,-0.0022,0.9287
27.2360,0.56293,0.01502,1.06686,0.00311,0.03522,0.81082,0.96792,-0.02068,-0.18530,0.16840,0.38241,0.07170,1.16278,0.89870,-0.05303,-0.30436,0.31126,-0.7897,0.0000,-0.0000,0.9094,-0.8538,0.0201,-0.0021,0.9282
27.2380,0.56293,0.01502,1.06686,0.00311,0.03523,0.81082,0.96792,-0.02068,-0.18530,0.16840,0.38239,0.07161,1.16269,0.89879,-0.05295,-0.30439,0.31099,-0.7897,0.0000,-0.0000,0.9094,-0.8534,0.0201,-0.0020,0.9276
27.2400,0.56294,0.01501,1.06686,0.00311,0.03523,0.81082,0.96792,-0.02068,-0.18531,0.16840,0.38236,0.07152,1.16260,0.89888,-0.05286,-0.30443,0.31072,-0.7797,0.0000,-0.0000,0.8994,-0.8529,0.0200,-0.0020,0.9271
27.2420,0.56294,0.01501,1.06686,0.00311,0.03523,0.81082,0.96792,-0.02068,-0.18531,0.16840,0.38234,0.07144,1.16251,0.89897,-0.05278,-0.30446,0.31045,-0.7797,0.0000,-0.0000,0.8994,-0.8525,0.0199,-0.0019,0.9265
27.2440,0.56295,0.01500,1.06686,0.00311,0.03523,0.81082,0.96792,-0.02068,-0.18532,0.16840,0.38232,0.07135,1.16241,0.89906,-0.05270,-0.30448,0.31017,-0.7797,0.0000,-0.0000,0.8994,-0.8520,0.0199,-0.0019,0.9259
27.2460,0.56295,0.01500,1.06686,0.00311,0.03523,0.81082,0.96792,-0.02068,-0.18532,0.16840,0.38230,0.07126,1.16231,0.89916,-0.05261,-0.30450,0.30989,-0.7797,0.0000,-0.0000,0.8994,-0.8516,0.0198,-0.0018,0.9254
27.2480,0.56295,0.01500,1.06685,0.00311,0.03524,0.81082,0.96792,-0.02068,-0.18532,0.16840,0.38228,0.07116,1.16221,0.89926,-0.05253,-0.30451,0.30961,-0.7797,0.0000,-0.0000,0.8994,-0.8511,0.0197,-0.0018,0.9248
27.2500,0.56295,0.01500,1.06685,0.00311,0.03524,0.81082,0.96792,-0.02068,-0.18533,0.16840,0.38226,0.07106,1.16211,0.89936,-0.05245,-0.30451,0.30932,-0.7797,0.0000,-0.0000,0.8994,-0.8506,0.0196,-0.0017,0.9243
27.2520,0.56295,0.01500,1.06685,0.00311,0.03524,0.81082,0.96792,-0.02068,-0.18533,0.16840,0.38224,0.07097,1.16201,0.89946,-0.05236,-0.30451,0.30903,-0.7797,0.0000,-0.0000,0.8994,-0.8501,0.0196,-0.0017,0.9237
27.2540,0.56296,0.01499,1.06685,0.00310,0.03524,0.81082,0.96792,-0.02068,-0.18533,0.16840,0.38222,0.07087,1.16191,0.89956,-0.05228,-0.30451,0.30875,-0.7797,0.0000,-0.0000,0.8994,-0.8497,0.0195,-0.0016,0.9232
27.2560,0.56296,0.01499,1.06685,0.00310,0.03524,0.81082,0.96792,-0.02068,-0.18534,0.16840,0.38219,0.07078,1.16181,0.89966,-0.05219,-0.30453,0.30847,-0.7797,0.0000,-0.0000,0.8994,-0.8492,0.0194,-0.0016,0.9226
27.2580,0.56296,0.01499,1.06685,0.00310,0.03525,0.81082,0.96792,-0.02068,-0.18534,0.16840,0.38217,0.07069,1.16171,0.89976,-0.05211,-0.30453,0.30819,-0.7797,0.0000,-0.0000,0.8994,-0.8487,0.0194,-0.0016,0.9221
27.2600,0.56297,0.01499,1.06685,0.00310,0.03525,0.81082,0.96792,-0.02068,-0.18534,0.16840,0.38215,0.07060,1.16161,0.89986,-0.05202,-0.30453,0.30790,-0.7797,0.0000,-0.0000,0.8994,-0.8483,0.0193,-0.0015,0.9215
27.2620,0.56297,0.01499,1.06685,0.00310,0.03525,0.81082,0.96792,-0.02069,-0.18535,0.16840,0.38213,0.07051,1.16151,0.89997,-0.05194,-0.30452,0.30762,-0.7797,0.0000,-0.0000,0.8994,-0.8478,0.0192,-0.0015,0.9210
27.2640,0.56297,0.01498,1.06685,0.00310,0.03525,0.81082,0.96792,-0.02069,-0.18535,0.16839,0.38211,0.07041,1.16140,0.90007,-0.05186,-0.30451,0.30733,-0.7797,0.0000,-0.0000,0.8994,-0.8473,0.0192,-0.0014,0.9204
27.2660,0.56298,0.01498,1.06685,0.00310,0.03525,0.81082,0.96791,-0.02069,-0.18536,0.16839,0.38209,0.07032,1.16130,0.90018,-0.05177,-0.30450,0.30705,-0.7797,0.0000,-0.0000,0.8994,-0.8469,0.0191,-0.0014,0.9199
27.2680,0.56298,0.01497,1.06685,0.00310,0.03525,0.81082,0.96791,-0.02069,-0.18536,0.16839,0.38206,0.07023,1.16121,0.90028,-0.05169,-0.30450,0.30677,-0.7797,0.0000,-0.0000,0.8994,-0.8464,0.0191,-0.0014,0.9194
27.2700,0.56298,0.01497,1.06685,0.00310,0.03525,0.81082,0.96791,-0.02069,-0.18537,0.16839,0.38204,0.07014,1.16111,0.90038,-0.05160,-0.30450,0.30650,-0.7797,0.0000,-0.0000,0.8994,-0.8460,0.0190,-0.0013,0.9189
27.2720,0.56298,0.01497,1.06685,0.00310,0.03526,0.81082,0.96791,-0.02069,-0.18537,0.16839,0.38202,0.07005,1.16100,0.90048,-0.05152,-0.30448,0.30622,-0.7797,0.0000,-0.0000,0.8994,-0.8455,0.0190,-0.0013,0.9184
27.2740,0.56299,0.01497,1.06685,0.00310,0.03526,0.81082,0.96791,-0.02069,-0.18537,0.16839,0.38200,0.06996,1.16090,0.90059,-0.05144,-0.30446,0.30594,-0.7797,0.0000,-0.0000,0.8994,-0.8450,0.0189,-0.0013,0.9179
27.2760,0.56299,0.01497,1.06685,0.00310,0.03526,0.81082,0.96791,-0.02069,-0.18538,0.16839,0.38198,0.06987,1.16079,0.90070,-0.05136,-0.30443,0.30566,-0.7797,0.0000,-0.0000,0.8994,-0.8446,0.0188,-0.0012,0.9174
27.2780,0.56300,0.01496,1.06685,0.00310,0.03526,0.81082,0.96791,-0.02069,-0.18538,0.16839,0.38196,0.06978,1.16069,0.90080,-0.05128,-0.30441,0.30539,-0.7797,0.0000,-0.0000,0.8994,-0.8442,0.0188,-0.0012,0.9169
27.2800,0.56300,0.01496,1.06685,0.00310,0.03526,0.81082,0.96791,-0.02069,-0.18539,0.16839,0.38194,0.06969,1.16059,0.90090,-0.05120,-0.30440,0.30512,-0.7797,0.0000,-0.0000,0.8994,-0.8437,0.0187,-0.0011,0.9164
27.2820,0.56300,0.01496,1.06685,0.00310,0.03526,0.81082,0.96791,-0.02069,-0.18539,0.16839,0.38192,0.06961,1.16049,0.90100,-0.05113,-0.30438,0.30485,-0.7797,0.0000,-0.0000,0.8994,-0.8433,0.0187,-0.0011,0.9159
27.2840,0.56300,0.01495,1.06685,0.00309,0.03526,0.81082,0.96791,-0.02069,-0.18540,0.16839,0.38190,0.06952,1.16039,0.90111,-0.05105,-0.30435,0.30458,-0.7797,0.0000,-0.0000,0.8994,-0.8428,0.0186,-0.0011,0.9155
27.2860,0.56301,0.01495,1.06685,0.00309,0.03526,0.81082,0.96791,-0.02069,-0.18540,0.16839,0.38188,0.06943,1.16028,0.90121,-0.05098,-0.30432,0.30431,-0.7797,0.0000,-0.0000,0.8994,-0.8424,0.0186,-0.0011,0.9150
27.2880,0.56301,0.01495,1.06685,0.00309,0.03527,0.81082,0.96791,-0.02069,-0.18541,0.16839,0.38186,0.06934,1.16017,0.90132,-0.05090,-0.30428,0.30404,-0.7797,0.0000,-0.0000,0.8994,-0.8420,0.0185,-0.0010,0.9146
27.2900,0.56302,0.01495,1.06685,0.00309,0.03527,0.81082,0.96791,-0.02069,-0.18541,0.16838,0.38185,0.06925,1.16007,0.90143,-0.05083,-0.30425,0.30378,-0.7797,0.0000,-0.0000,0.8994,-0.8416,0.0185,-0.0010,0.9141
27.2920,0.56302,0.01494,1.06685,0.00309,0.03527,0.81082,0.96790,-0.02069,-0.18542,0.16838,0.38182,0.06917,1.15997,0.90153,-0.05076,-0.30422,0.30352,-0.7797,0.0000,-0.0000,0.8994,-0.8412,0.0184,-0.0010,0.9137
27.2940,0.56302,0.01494,1.06685,0.00309,0.03527,0.81082,0.96790,-0.02069,-0.18542,0.16838,0.38180,0.06909,1.15987,0.90163,-0.05068,-0.30419,0.30326,-0.7797,0.0000,-0.0000,0.8994,-0.8407,0.0184,-0.0009,0.9133
27.2960,0.56302,0.01494,1.06685,0.00309,0.03527,0.81082,0.96790,-0.02069,-0.18543,0.16838,0.38179,0.06900,1.15977,0.90173,-0.05061,-0.30415,0.30300,-0.7797,0.0000,-0.0000,0.8994,-0.8403,0.0183,-0.0009,0.9129
27.2980,0.56303,0.01493,1.06685,0.00309,0.03527,0.81082,0.96790,-0.02069,-0.18544,0.16838,0.38177,0.06892,1.15966,0.90184,-0.05055,-0.30410,0.30274,-0.7797,0.0000,-0.0000,0.8994,-0.8399,0.0182,-0.0009,0.9124
27.3000,0.56303,0.01493,1.06685,0.00309,0.03527,0.81082,0.96790,-0.02069,-0.18544,0.16838,0.38175,0.06883,1.15956,0.90194,-0.05048,-0.30406,0.30249,-0.7797,0.0000,-0.0000,0.8994,-0.8395,0.0182,-0.0008,0.9120
27.3020,0.56304,0.01493,1.06685,0.00308,0.03527,0.81082,0.96790,-0.02069,-0.18545,0.16838,0.38173,0.06876,1.15946,0.90204,-0.05041,-0.30403,0.30224,-0.7697,0.0000,-0.0000,0.8894,-0.8391,0.0182,-0.0008,0.9116
27.3040,0.56304,0.01492,1.06684,0.00308,0.03527,0.81082,0.96790,-0.02069,-0.18545,0.16838,0.38171,0.06868,1.15936,0.90214,-0.05034,-0.30399,0.30200,-0.7697,0.0000,-0.0000,0.8894,-0.8387,0.0181,-0.0008,0.9112
27.3060,0.56304,0.01492,1.06684,0.00308,0.03527,0.81082,0.96790,-0.02069,-0.18546,0.16838,0.38169,0.06859,1.15926,0.90224,-0.05027,-0.30395,0.30175,-0.7697,0.0000,-0.0000,0.8894,-0.8383,0.0181,-0.0008,0.9108
27.3080,0.56305,0.01492,1.06684,0.00308,0.03527,0.81082,0.96790,-0.02069,-0.18546,0.16838,0.38167,0.06851,1.15916,0.90234,-0.05021,-0.30390,0.30149,-0.7697,0.0000,-0.0000,0.8894,-0.8379,0.0180,-0.0007,0.9103
27.3100,0.56305,0.01492,1.06684,0.00308,0.03527,0.81081,0.96790,-0.02069,-0.18547,0.16837,0.38166,0.06842,1.15905,0.90245,-0.05014,-0.30385,0.30124,-0.7597,0.0000,-0.0000,0.8794,-0.8374,0.0179,-0.0007,0.9099
27.3120,0.56305,0.01492,1.06684,0.00308,0.03527,0.81081,0.96790,-0.02069,-0.18547,0.16837,0.38164,0.06833,1.15894,0.90256,-0.05007,-0.30379,0.30099,-0.7597,0.0000,-0.0000,0.8794,-0.8370,0.0179,-0.0007,0.9094
27.3140,0.56306,0.01491,1.06684,0.00308,0.03527,0.81081,0.96789,-0.02069,-0.18548,0.16837,0.38162,0.06825,1.15884,0.90266,-0.05001,-0.30374,0.30074,-0.7597,0.0000,-0.0000,0.8794,-0.8365,0.0179,-0.0007,0.9089
27.3160,0.56306,0.01491,1.06684,0.00308,0.03527,0.81081,0.96789,-0.02069,-0.18548,0.16837,0.38159,0.06816,1.15874,0.90276,-0.04994,-0.30371,0.30050,-0.7597,0.0000,-0.0000,0.8794,-0.8361,0.0178,-0.0006,0.9084
27.3180,0.56306,0.01491,1.06684,0.00308,0.03527,0.81081,0.96789,-0.02069,-0.18549,0.16837,0.38157,0.06808,1.15863,0.90286,-0.04987,-0.30366,0.30026,-0.7597,0.0000,-0.0000,0.8794,-0.8356,0.0178,-0.0006,0.9079
27.3200,0.56306,0.01491,1.06684,0.00307,0.03528,0.81081,0.96789,-0.02069,-0.18549,0.16837,0.38154,0.06799,1.15853,0.90296,-0.04979,-0.30361,0.30001,-0.7597,0.0000,-0.0000,0.8794,-0.8352,0.0177,-0.0006,0.9074
27.3220,0.56306,0.01491,1.06684,0.00307,0.03528,0.81081,0.96789,-0.02069,-0.18550,0.16837,0.38152,0.06790,1.15842,0.90306,-0.04973,-0.30356,0.29977,-0.7597,0.0000,-0.0000,0.8794,-0.8347,0.0177,-0.0006,0.9068
